1.430000,24.010000
1.430000,24.020000
1.430000,24.030000
1.430000,24.040000
1.430000,24.050000
1.430000,24.060000
1.430000,24.070000
1.430000,24.080000
1.430000,24.090000
1.430000,24.100000
1.430000,24.110000
1.430000,24.120000
1.430000,24.130000
1.430000,24.140000
1.430000,24.150000
1.430000,24.160000
1.430000,24.170000
1.430000,24.180000
1.430000,24.190000
1.430000,24.200000
1.430000,24.210000
1.430000,24.220000
1.430000,24.230000
1.430000,24.240000
1.430000,24.250000
1.430000,24.260000
1.430000,24.270000
1.430000,24.280000
1.430000,24.290000
1.430000,24.300000
1.430000,24.310000
1.430000,24.320000
1.430000,24.330000
1.430000,24.340000
1.420000,24.350000
1.420000,24.360000
1.420000,24.370000
1.420000,24.380000
1.420000,24.390000
1.420000,24.400000
1.420000,24.410000
1.420000,24.420000
1.420000,24.430000
1.420000,24.440000
1.420000,24.450000
1.420000,24.460000
1.420000,24.470000
1.420000,24.480000
1.420000,24.490000
1.420000,24.500000
1.420000,24.510000
1.420000,24.520000
1.420000,24.530000
1.420000,24.540000
1.420000,24.550000
1.420000,24.560000
1.420000,24.570000
1.420000,24.580000
1.420000,24.590000
1.420000,24.600000
1.420000,24.610000
1.420000,24.620000
1.420000,24.630000
1.420000,24.640000
1.420000,24.650000
1.420000,24.660000
1.420000,24.670000
1.420000,24.680000
1.420000,24.690000
1.420000,24.700000
1.420000,24.710000
1.420000,24.720000
1.420000,24.730000
1.420000,24.740000
1.420000,24.750000
1.420000,24.760000
1.420000,24.770000
1.420000,24.780000
1.420000,24.790000
1.420000,24.800000
1.420000,24.810000
1.420000,24.820000
1.420000,24.830000
1.420000,24.840000
1.420000,24.850000
1.420000,24.860000
1.420000,24.870000
1.420000,24.880000
1.420000,24.890000
1.420000,24.900000
1.420000,24.910000
1.420000,24.920000
1.420000,24.930000
1.420000,24.940000
1.420000,24.950000
1.420000,24.960000
1.420000,24.970000
1.420000,24.980000
1.420000,24.990000
1.420000,25.000000
1.420000,25.010000
1.410000,25.020000
1.410000,25.030000
1.410000,25.040000
1.410000,25.050000
1.410000,25.060000
1.410000,25.070000
1.410000,25.080000
1.410000,25.090000
1.410000,25.100000
1.410000,25.110000
1.410000,25.120000
1.410000,25.130000
1.410000,25.140000
1.410000,25.150000
1.410000,25.160000
1.410000,25.170000
1.410000,25.180000
1.410000,25.190000
1.410000,25.200000
1.410000,25.210000
1.410000,25.220000
1.410000,25.230000
1.410000,25.240000
1.410000,25.250000
1.410000,25.260000
1.410000,25.270000
1.410000,25.280000
1.410000,25.290000
1.410000,25.300000
1.410000,25.310000
1.410000,25.320000
1.410000,25.330000
1.410000,25.340000
1.410000,25.350000
1.410000,25.360000
1.410000,25.370000
1.410000,25.380000
1.410000,25.390000
1.410000,25.400000
1.410000,25.410000
1.410000,25.420000
1.410000,25.430000
1.410000,25.440000
1.410000,25.450000
1.410000,25.460000
1.410000,25.470000
1.410000,25.480000
1.410000,25.490000
1.410000,25.500000
1.410000,25.510000
1.410000,25.520000
1.410000,25.530000
1.410000,25.540000
1.410000,25.550000
1.410000,25.560000
1.410000,25.570000
1.410000,25.580000
1.410000,25.590000
1.410000,25.600000
1.410000,25.610000
1.410000,25.620000
1.410000,25.630000
1.410000,25.640000
1.410000,25.650000
1.410000,25.660000
1.410000,25.670000
1.410000,25.680000
1.400000,25.690000
1.400000,25.700000
1.400000,25.710000
1.400000,25.720000
1.400000,25.730000
1.400000,25.740000
1.400000,25.750000
1.400000,25.760000
1.400000,25.770000
1.400000,25.780000
1.400000,25.790000
1.400000,25.800000
1.400000,25.810000
1.400000,25.820000
1.400000,25.830000
1.400000,25.840000
1.400000,25.850000
1.400000,25.860000
1.400000,25.870000
1.400000,25.880000
1.400000,25.890000
1.400000,25.900000
1.400000,25.910000
1.400000,25.920000
1.400000,25.930000
1.400000,25.940000
1.400000,25.950000
1.400000,25.960000
1.400000,25.970000
1.400000,25.980000
1.400000,25.990000
1.400000,26.000000
1.400000,26.010000
1.400000,26.020000
1.400000,26.030000
1.400000,26.040000
1.400000,26.050000
1.400000,26.060000
1.400000,26.070000
1.400000,26.080000
1.400000,26.090000
1.400000,26.100000
1.400000,26.110000
1.400000,26.120000
1.400000,26.130000
1.400000,26.140000
1.400000,26.150000
1.400000,26.160000
1.400000,26.170000
1.400000,26.180000
1.400000,26.190000
1.400000,26.200000
1.400000,26.210000
1.400000,26.220000
1.400000,26.230000
1.400000,26.240000
1.400000,26.250000
1.400000,26.260000
1.400000,26.270000
1.400000,26.280000
1.400000,26.290000
1.400000,26.300000
1.400000,26.310000
1.400000,26.320000
1.400000,26.330000
1.400000,26.340000
1.400000,26.350000
1.390000,26.360000
1.390000,26.370000
1.390000,26.380000
1.390000,26.390000
1.390000,26.400000
1.390000,26.410000
1.390000,26.420000
1.390000,26.430000
1.390000,26.440000
1.390000,26.450000
1.390000,26.460000
1.390000,26.470000
1.390000,26.480000
1.390000,26.490000
1.390000,26.500000
1.390000,26.510000
1.390000,26.520000
1.390000,26.530000
1.390000,26.540000
1.390000,26.550000
1.390000,26.560000
1.390000,26.570000
1.390000,26.580000
1.390000,26.590000
1.390000,26.600000
1.390000,26.610000
1.390000,26.620000
1.390000,26.630000
1.390000,26.640000
1.390000,26.650000
1.390000,26.660000
1.390000,26.670000
1.390000,26.680000
1.390000,26.690000
1.390000,26.700000
1.390000,26.710000
1.390000,26.720000
1.390000,26.730000
1.390000,26.740000
1.390000,26.750000
1.390000,26.760000
1.390000,26.770000
1.390000,26.780000
1.390000,26.790000
1.390000,26.800000
1.390000,26.810000
1.390000,26.820000
1.390000,26.830000
1.390000,26.840000
1.390000,26.850000
1.390000,26.860000
1.390000,26.870000
1.390000,26.880000
1.390000,26.890000
1.390000,26.900000
1.390000,26.910000
1.390000,26.920000
1.390000,26.930000
1.390000,26.940000
1.390000,26.950000
1.390000,26.960000
1.390000,26.970000
1.390000,26.980000
1.390000,26.990000
1.390000,27.000000
1.390000,27.010000
1.390000,27.020000
1.380000,27.030000
1.380000,27.040000
1.380000,27.050000
1.380000,27.060000
1.380000,27.070000
1.380000,27.080000
1.380000,27.090000
1.380000,27.100000
1.380000,27.110000
1.380000,27.120000
1.380000,27.130000
1.380000,27.140000
1.380000,27.150000
1.380000,27.160000
1.380000,27.170000
1.380000,27.180000
1.380000,27.190000
1.380000,27.200000
1.380000,27.210000
1.380000,27.220000
1.380000,27.230000
1.380000,27.240000
1.380000,27.250000
1.380000,27.260000
1.380000,27.270000
1.380000,27.280000
1.380000,27.290000
1.380000,27.300000
1.380000,27.310000
1.380000,27.320000
1.380000,27.330000
1.380000,27.340000
1.380000,27.350000
1.380000,27.360000
1.380000,27.370000
1.380000,27.380000
1.380000,27.390000
1.380000,27.400000
1.380000,27.410000
1.380000,27.420000
1.380000,27.430000
1.380000,27.440000
1.380000,27.450000
1.380000,27.460000
1.380000,27.470000
1.380000,27.480000
1.380000,27.490000
1.380000,27.500000
1.380000,27.510000
1.380000,27.520000
1.380000,27.530000
1.380000,27.540000
1.380000,27.550000
1.380000,27.560000
1.380000,27.570000
1.380000,27.580000
1.380000,27.590000
1.380000,27.600000
1.380000,27.610000
1.380000,27.620000
1.380000,27.630000
1.380000,27.640000
1.380000,27.650000
1.380000,27.660000
1.380000,27.670000
1.380000,27.680000
1.380000,27.690000
1.370000,27.700000
1.370000,27.710000
1.370000,27.720000
1.370000,27.730000
1.370000,27.740000
1.370000,27.750000
1.370000,27.760000
1.370000,27.770000
1.370000,27.780000
1.370000,27.790000
1.370000,27.800000
1.370000,27.810000
1.370000,27.820000
1.370000,27.830000
1.370000,27.840000
1.370000,27.850000
1.370000,27.860000
1.370000,27.870000
1.370000,27.880000
1.370000,27.890000
1.370000,27.900000
1.370000,27.910000
1.370000,27.920000
1.370000,27.930000
1.370000,27.940000
1.370000,27.950000
1.370000,27.960000
1.370000,27.970000
1.370000,27.980000
1.370000,27.990000
1.370000,28.000000
1.370000,28.010000
1.370000,28.020000
1.370000,28.030000
1.370000,28.040000
1.370000,28.050000
1.370000,28.060000
1.370000,28.070000
1.370000,28.080000
1.370000,28.090000
1.370000,28.100000
1.370000,28.110000
1.370000,28.120000
1.370000,28.130000
1.370000,28.140000
1.370000,28.150000
1.370000,28.160000
1.370000,28.170000
1.370000,28.180000
1.370000,28.190000
1.370000,28.200000
1.370000,28.210000
1.370000,28.220000
1.370000,28.230000
1.370000,28.240000
1.370000,28.250000
1.370000,28.260000
1.370000,28.270000
1.370000,28.280000
1.370000,28.290000
1.370000,28.300000
1.370000,28.310000
1.370000,28.320000
1.370000,28.330000
1.370000,28.340000
1.370000,28.350000
1.370000,28.360000
1.360000,28.370000
1.360000,28.380000
1.360000,28.390000
1.360000,28.400000
1.360000,28.410000
1.360000,28.420000
1.360000,28.430000
1.360000,28.440000
1.360000,28.450000
1.360000,28.460000
1.360000,28.470000
1.360000,28.480000
1.360000,28.490000
1.360000,28.500000
1.360000,28.510000
1.360000,28.520000
1.360000,28.530000
1.360000,28.540000
1.360000,28.550000
1.360000,28.560000
1.360000,28.570000
1.360000,28.580000
1.360000,28.590000
1.360000,28.600000
1.360000,28.610000
1.360000,28.620000
1.360000,28.630000
1.360000,28.640000
1.360000,28.650000
1.360000,28.660000
1.360000,28.670000
1.360000,28.680000
1.360000,28.690000
1.360000,28.700000
1.360000,28.710000
1.360000,28.720000
1.360000,28.730000
1.360000,28.740000
1.360000,28.750000
1.360000,28.760000
1.360000,28.770000
1.360000,28.780000
1.360000,28.790000
1.360000,28.800000
1.360000,28.810000
1.360000,28.820000
1.360000,28.830000
1.360000,28.840000
1.360000,28.850000
1.360000,28.860000
1.360000,28.870000
1.360000,28.880000
1.360000,28.890000
1.360000,28.900000
1.360000,28.910000
1.360000,28.920000
1.360000,28.930000
1.360000,28.940000
1.360000,28.950000
1.360000,28.960000
1.360000,28.970000
1.360000,28.980000
1.360000,28.990000
1.360000,29.000000
1.360000,29.010000
1.360000,29.020000
1.360000,29.030000
1.350000,29.040000
1.350000,29.050000
1.350000,29.060000
1.350000,29.070000
1.350000,29.080000
1.350000,29.090000
1.350000,29.100000
1.350000,29.110000
1.350000,29.120000
1.350000,29.130000
1.350000,29.140000
1.350000,29.150000
1.350000,29.160000
1.350000,29.170000
1.350000,29.180000
1.350000,29.190000
1.350000,29.200000
1.350000,29.210000
1.350000,29.220000
1.350000,29.230000
1.350000,29.240000
1.350000,29.250000
1.350000,29.260000
1.350000,29.270000
1.350000,29.280000
1.350000,29.290000
1.350000,29.300000
1.350000,29.310000
1.350000,29.320000
1.350000,29.330000
1.350000,29.340000
1.350000,29.350000
1.350000,29.360000
1.350000,29.370000
1.350000,29.380000
1.350000,29.390000
1.350000,29.400000
1.350000,29.410000
1.350000,29.420000
1.350000,29.430000
1.350000,29.440000
1.350000,29.450000
1.350000,29.460000
1.350000,29.470000
1.350000,29.480000
1.350000,29.490000
1.350000,29.500000
1.350000,29.510000
1.350000,29.520000
1.350000,29.530000
1.350000,29.540000
1.350000,29.550000
1.350000,29.560000
1.350000,29.570000
1.350000,29.580000
1.350000,29.590000
1.350000,29.600000
1.350000,29.610000
1.350000,29.620000
1.350000,29.630000
1.350000,29.640000
1.350000,29.650000
1.350000,29.660000
1.350000,29.670000
1.350000,29.680000
1.350000,29.690000
1.350000,29.700000
1.340000,29.710000
1.340000,29.720000
1.340000,29.730000
1.340000,29.740000
1.340000,29.750000
1.340000,29.760000
1.340000,29.770000
1.340000,29.780000
1.340000,29.790000
1.340000,29.800000
1.340000,29.810000
1.340000,29.820000
1.340000,29.830000
1.340000,29.840000
1.340000,29.850000
1.340000,29.860000
1.340000,29.870000
1.340000,29.880000
1.340000,29.890000
1.340000,29.900000
1.340000,29.910000
1.340000,29.920000
1.340000,29.930000
1.340000,29.940000
1.340000,29.950000
1.340000,29.960000
1.340000,29.970000
1.340000,29.980000
1.340000,29.990000
1.340000,30.000000
1.340000,30.010000
1.340000,30.020000
1.340000,30.030000
1.340000,30.040000
1.340000,30.050000
1.340000,30.060000
1.340000,30.070000
1.340000,30.080000
1.340000,30.090000
1.340000,30.100000
1.340000,30.110000
1.340000,30.120000
1.340000,30.130000
1.340000,30.140000
1.340000,30.150000
1.340000,30.160000
1.340000,30.170000
1.340000,30.180000
1.340000,30.190000
1.340000,30.200000
1.340000,30.210000
1.340000,30.220000
1.340000,30.230000
1.340000,30.240000
1.340000,30.250000
1.340000,30.260000
1.340000,30.270000
1.340000,30.280000
1.340000,30.290000
1.340000,30.300000
1.340000,30.310000
1.340000,30.320000
1.340000,30.330000
1.340000,30.340000
1.340000,30.350000
1.340000,30.360000
1.340000,30.370000
1.330000,30.380000
1.330000,30.390000
1.330000,30.400000
1.330000,30.410000
1.330000,30.420000
1.330000,30.430000
1.330000,30.440000
1.330000,30.450000
1.330000,30.460000
1.330000,30.470000
1.330000,30.480000
1.330000,30.490000
1.330000,30.500000
1.330000,30.510000
1.330000,30.520000
1.330000,30.530000
1.330000,30.540000
1.330000,30.550000
1.330000,30.560000
1.330000,30.570000
1.330000,30.580000
1.330000,30.590000
1.330000,30.600000
1.330000,30.610000
1.330000,30.620000
1.330000,30.630000
1.330000,30.640000
1.330000,30.650000
1.330000,30.660000
1.330000,30.670000
1.330000,30.680000
1.330000,30.690000
1.330000,30.700000
1.330000,30.710000
1.330000,30.720000
1.330000,30.730000
1.330000,30.740000
1.330000,30.750000
1.330000,30.760000
1.330000,30.770000
1.330000,30.780000
1.330000,30.790000
1.330000,30.800000
1.330000,30.810000
1.330000,30.820000
1.330000,30.830000
1.330000,30.840000
1.330000,30.850000
1.330000,30.860000
1.330000,30.870000
1.330000,30.880000
1.330000,30.890000
1.330000,30.900000
1.330000,30.910000
1.330000,30.920000
1.330000,30.930000
1.330000,30.940000
1.330000,30.950000
1.330000,30.960000
1.330000,30.970000
1.330000,30.980000
1.330000,30.990000
1.330000,31.000000
1.330000,31.010000
1.330000,31.020000
1.330000,31.030000
1.330000,31.040000
1.320000,31.050000
1.320000,31.060000
1.320000,31.070000
1.320000,31.080000
1.320000,31.090000
1.320000,31.100000
1.320000,31.110000
1.320000,31.120000
1.320000,31.130000
1.320000,31.140000
1.320000,31.150000
1.320000,31.160000
1.320000,31.170000
1.320000,31.180000
1.320000,31.190000
1.320000,31.200000
1.320000,31.210000
1.320000,31.220000
1.320000,31.230000
1.320000,31.240000
1.320000,31.250000
1.320000,31.260000
1.320000,31.270000
1.320000,31.280000
1.320000,31.290000
1.320000,31.300000
1.320000,31.310000
1.320000,31.320000
1.320000,31.330000
1.320000,31.340000
1.320000,31.350000
1.320000,31.360000
1.320000,31.370000
1.320000,31.380000
1.320000,31.390000
1.320000,31.400000
1.320000,31.410000
1.320000,31.420000
1.320000,31.430000
1.320000,31.440000
1.320000,31.450000
1.320000,31.460000
1.320000,31.470000
1.320000,31.480000
1.320000,31.490000
1.320000,31.500000
1.320000,31.510000
1.320000,31.520000
1.320000,31.530000
1.320000,31.540000
1.320000,31.550000
1.320000,31.560000
1.320000,31.570000
1.320000,31.580000
1.320000,31.590000
1.320000,31.600000
1.320000,31.610000
1.320000,31.620000
1.320000,31.630000
1.320000,31.640000
1.320000,31.650000
1.320000,31.660000
1.320000,31.670000
1.320000,31.680000
1.320000,31.690000
1.320000,31.700000
1.320000,31.710000
1.320000,31.720000
1.310000,31.730000
1.310000,31.740000
1.310000,31.750000
1.310000,31.760000
1.310000,31.770000
1.310000,31.780000
1.310000,31.790000
1.310000,31.800000
1.310000,31.810000
1.310000,31.820000
1.310000,31.830000
1.310000,31.840000
1.310000,31.850000
1.310000,31.860000
1.310000,31.870000
1.310000,31.880000
1.310000,31.890000
1.310000,31.900000
1.310000,31.910000
1.310000,31.920000
1.310000,31.930000
1.310000,31.940000
1.310000,31.950000
1.310000,31.960000
1.310000,31.970000
1.310000,31.980000
1.310000,31.990000
1.310000,32.000000
1.310000,32.010000
1.310000,32.020000
1.310000,32.030000
1.310000,32.040000
1.310000,32.050000
1.310000,32.060000
1.310000,32.070000
1.310000,32.080000
1.310000,32.090000
1.310000,32.100000
1.310000,32.110000
1.310000,32.120000
1.310000,32.130000
1.310000,32.140000
1.310000,32.150000
1.310000,32.160000
1.310000,32.170000
1.310000,32.180000
1.310000,32.190000
1.310000,32.200000
1.310000,32.210000
1.310000,32.220000
1.310000,32.230000
1.310000,32.240000
1.310000,32.250000
1.310000,32.260000
1.310000,32.270000
1.310000,32.280000
1.310000,32.290000
1.310000,32.300000
1.310000,32.310000
1.310000,32.320000
1.310000,32.330000
1.310000,32.340000
1.310000,32.350000
x,y is 1.310000,32.340000
